AREA,AREA_NAME,Employment,Automation Index,Race with the Machine,Race against the Machine,Race ahead of the Machine,Running a Different Race,Lat,Long
44180,"Springfield, MO",193580,0.4577724735760886,0.12402246302556368,0.1491330919163037,0.03041274334638251,0.1542041752878387,37.36087,-93.180262
25060,"Gulfport-Biloxi-Pascagoula, MS",138930,0.4613742960008505,0.11266007577941525,0.15412127221342792,0.03015215255921981,0.16444079544878754,30.430245,-88.979736
25620,"Hattiesburg, MS",50370,0.4663055025307261,0.13078172472570612,0.1474099677051938,0.026023639860586905,0.16209017023923925,31.188441,-89.232741
27140,"Jackson, MS",253800,0.4598425821777482,0.11881385210813047,0.1538590087598107,0.031895506831839116,0.15527421447796788,32.316001,-90.22084
13740,"Billings, MT",75180,0.44932638327746777,0.1202421649203971,0.14850008519669713,0.02881881826009363,0.1517653149002799,45.775175,-108.726537
24500,"Great Falls, MT",29730,0.4517394989498411,0.11641652641832695,0.1508708098323751,0.02532782874562016,0.15912433395351888,47.316575,-111.350262
33540,"Missoula, MT",53760,0.4559427024551906,0.1236152644807113,0.14913065063383818,0.029475808101919312,0.1537209792387218,47.027263,-113.892691
11700,"Asheville, NC",188270,0.45691482867192224,0.11540660570174613,0.15365435760460008,0.028538382380455255,0.1593154829851208,35.595669,-82.681615
15500,"Burlington, NC",53500,0.45040549811684194,0.10705662160855803,0.16030854854011964,0.021486633625696132,0.1615536943424681,36.043954,-79.400573
16740,"Charlotte-Concord-Gastonia, NC-SC",1229540,0.45611486425749975,0.11740260625720672,0.15374528470090254,0.03403221501938705,0.1509347582800034,35.187295,-80.867491
20500,"Durham-Chapel Hill, NC",295240,0.4308247188078084,0.12213948964043501,0.14125246133711986,0.04143813870653443,0.12599462912371912,35.995536,-79.09699
22180,"Fayetteville, NC",117750,0.4428068332554808,0.11857999328239525,0.14477085616442986,0.028818783915440543,0.15063719989321517,35.037956,-78.982209
24140,"Goldsboro, NC",35870,0.44236541826959663,0.11359077446023248,0.14629261368259774,0.026245526712350052,0.15623650341441636,35.35419,-78.00867
24660,"Greensboro-High Point, NC",356460,0.4603644530696366,0.11232415163245599,0.1602584195984354,0.029247706046008702,0.15853417579273651,36.025204,-79.792633
24780,"Greenville, NC",65290,0.45476023747693195,0.12498884250368142,0.14720471499459803,0.028792487036577354,0.15377419294207517,35.59249,-77.372739
25860,"Hickory-Lenoir-Morganton, NC",145060,0.46363693453232585,0.0977065333274064,0.17618690678339294,0.023650002632657013,0.1660934917888695,35.814611,-81.457066
27340,"Jacksonville, NC",41430,0.4533374833051187,0.12554495884361772,0.146285758789443,0.025255498123154065,0.1562512675489039,34.763109,-77.499469
39580,"Raleigh, NC",634000,0.44965078887326604,0.12472804121262668,0.14416916085439632,0.03849396839981363,0.1422596184064294,35.756746,-78.460441
40580,"Rocky Mount, NC",46340,0.45920313644239563,0.11039733595922976,0.15938324420432942,0.02501252093673493,0.16441003534210147,35.941045,-77.798549
48900,"Wilmington, NC",121590,0.45516224554987084,0.1235167734308271,0.14436690528630106,0.03057536504162097,0.1567032017911217,34.426033,-77.889634
49180,"Winston-Salem, NC",248740,0.45920384540994363,0.11491632635786186,0.15948986390504796,0.030155792473918933,0.1546418626731149,36.078852,-80.345064
13900,"Bismarck, ND",63550,0.44815837186896257,0.12662662367727834,0.14265750314257294,0.033077792915978226,0.14579645213313305,46.726594,-100.996096
22020,"Fargo, ND-MN",130850,0.456571983408007,0.12145817663243905,0.15097533360526907,0.0320385039795179,0.15209996919078098,46.914859,-96.960183
24220,"Grand Forks, ND-MN",39910,0.46127785398920246,0.11955820180070384,0.15021982276085757,0.027973269607305673,0.16352655982033537,47.835929,-96.842681
30700,"Lincoln, NE",170610,0.4616292629939144,0.12429092531548572,0.15234266450501657,0.03414026626307242,0.1508554069103397,40.817458,-96.868743
36540,"Omaha-Council Bluffs, NE-IA",480780,0.45426520039846086,0.12199268852029728,0.1493438207010413,0.034665167169132996,0.1482635240079893,41.290459,-95.99997
74950,"Manchester, NH",109100,0.45738015544549104,0.13057611231721564,0.14775449654821624,0.0350973639630611,0.14395218261699808,42.911532,-71.723055
12100,"Atlantic City-Hammonton, NJ",123020,0.4525813851457257,0.11522218970667379,0.14502814340990555,0.028569023004584956,0.16376202902456138,39.469355,-74.633759
36140,"Ocean City, NJ",33990,0.45544604145595363,0.11811321391138349,0.1452373760053037,0.02273295440877259,0.16936249713049384,39.086141,-74.84771
45940,"Trenton, NJ",217760,0.4381039449412325,0.1241587319782968,0.14135505522211303,0.040278532828748596,0.13231162491207404,40.282503,-74.703724
47220,"Vineland-Bridgeton, NJ",53020,0.4551745537146008,0.10542045219309189,0.15747887778717365,0.025063830460673384,0.16721139327366188,39.328434,-75.121628
10740,"Albuquerque, NM",377020,0.4530229221081941,0.12701580573919652,0.14469237172550828,0.032328406862918574,0.14898633778057074,35.123496,-106.458392
22140,"Farmington, NM",41170,0.4537725912734303,0.10921098321373651,0.15337949302119938,0.024262297149470757,0.1669198178890236,36.511624,-108.324578
29740,"Las Cruces, NM",62590,0.4459650269342454,0.11908686954894684,0.14363316968316978,0.03010163801597689,0.1531433496861519,32.349919,-106.834968
42140,"Santa Fe, NM",56090,0.4600442520886272,0.1335364895159528,0.14044344309055284,0.03603172917052952,0.15003259031159197,35.51453,-105.963972
16180,"Carson City, NV",23070,0.45088842274608654,0.12988199348579524,0.14922395901205326,0.029820340151274577,0.14196213009696343,39.15306,-119.747379
29820,"Las Vegas-Henderson-Paradise, NV",996590,0.44874778061977694,0.11090760678863817,0.1487649330706626,0.025234951685290552,0.16384028907518558,36.214257,-115.013812
39900,"Reno, NV",230030,0.458419090435637,0.10622797705788617,0.16181907407378474,0.026679904582203096,0.163692134721763,40.500795,-119.731161
10580,"Albany-Schenectady-Troy, NY",440370,0.45165334343352703,0.12813038059187742,0.14440074386701007,0.037945447384774636,0.14117677158986489,42.78792,-73.942348
13780,"Binghamton, NY",92830,0.4548927168404337,0.11854256019386221,0.152375807895795,0.031662510600115316,0.15231183815066118,42.163928,-76.022943
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",536540,0.45609621659833244,0.12303548238537873,0.14986665875308247,0.03358840252024283,0.14960567293962843,43.044371,-78.777335
21300,"Elmira, NY",27920,0.4671105548862704,0.12232298549160898,0.1572677938980674,0.02550079107079796,0.1620189844257961,42.15528,-76.747179
24020,"Glens Falls, NY",44890,0.4681015057717738,0.11705432555939967,0.15619604428489187,0.027694013334264907,0.16715712259321733,43.44045,-73.636757
27060,"Ithaca, NY",39050,0.46158286814466776,0.1386394452953617,0.14327666378465442,0.03617346759745924,0.14349329146719236,42.453006,-76.473483
28740,"Kingston, NY",52970,0.46324495431687485,0.12769522186471532,0.14818367259647408,0.02917284064074784,0.15819321921493762,41.947212,-74.265458
35620,"New York-Newark-Jersey City, NY-NJ-PA",9629940,0.44905297196507743,0.12406819854733543,0.14375183620675663,0.03728107892741878,0.1439518582835666,40.898788,-73.90313
40380,"Rochester, NY",503370,0.45431130728981406,0.12253915934419204,0.1487710993732586,0.03553990876968573,0.14746113980267772,43.148038,-77.523257
45060,"Syracuse, NY",294640,0.4572649191058291,0.12199287486205099,0.1486560049884625,0.0339659945481595,0.15265004470715615,43.006516,-76.196134
46540,"Utica-Rome, NY",107530,0.45896010130822973,0.12330218567617413,0.15153191538357524,0.032549808645428,0.15157619160305238,43.33228,-75.173189
10420,"Akron, OH",310440,0.4567741902744248,0.1166701533244528,0.1567728428248738,0.032423327463051196,0.15090786666204695,41.146639,-81.35011
15940,"Canton-Massillon, OH",157450,0.4575825507833522,0.11425845910941454,0.15864213742113997,0.028482487609813756,0.15619946664298393,40.711072,-81.261474
17140,"Cincinnati, OH-KY-IN",1065420,0.4563516544952041,0.11538580764199216,0.15663710466486733,0.03299696022691663,0.15133178196142802,39.069458,-84.427153
17460,"Cleveland-Elyria, OH",1028930,0.45567816833277497,0.11861402620728964,0.15610005844817895,0.033538884988404655,0.14742519868890167,41.760392,-81.724217
18140,"Columbus, OH",1035210,0.4528918997704494,0.11967008272852278,0.15165237626816958,0.03480444291098106,0.14676499786277594,39.968562,-82.835911
19380,"Dayton, OH",364430,0.4506432402418994,0.1152282924614817,0.15559454600724945,0.03496534416183619,0.14485505761133213,39.828854,-84.141813
30620,"Lima, OH",42910,0.46176135264671914,0.10749126531268748,0.16435898135757337,0.025943852878085445,0.16396725309837284,40.771627,-84.106103
31900,"Mansfield, OH",39980,0.4658723913195863,0.11693826237716837,0.1615652433854591,0.02694545959665646,0.16042342596030235,40.774159,-82.542781
44220,"Springfield, OH",39620,0.4699510813111987,0.11874991321033088,0.16129225831787122,0.030278704657546805,0.15963020512544984,39.917032,-83.783676
45780,"Toledo, OH",285500,0.4613593298368097,0.10777691259312173,0.16628653716244032,0.028528736282013863,0.15876714379923376,41.544357,-83.690777
49660,"Youngstown-Warren-Boardman, OH-PA",202300,0.45917593948549107,0.11440406597303292,0.15638572226023134,0.027678087066714766,0.16070806418551206,41.23646,-80.561784
30020,"Lawton, OK",34160,0.45360461926283646,0.12830479496915342,0.1412852631553413,0.029724231477499474,0.15429032966084227,34.52911,-98.430917
36420,"Oklahoma City, OK",611480,0.45637138588761594,0.12045126021166784,0.15088852042562195,0.0345107528241947,0.15052085242613142,35.430968,-97.506966
46140,"Tulsa, OK",429430,0.46359586954383625,0.11770860243411385,0.15858419081805472,0.032251914113320686,0.155051162178347,36.254429,-96.177329
13460,"Bend-Redmond, OR",77170,0.45347980191685844,0.12331552477947041,0.146773418977245,0.030101651367996474,0.1532892067921465,43.915118,-121.225575
18700,"Corvallis, OR",26540,0.43492223916866984,0.12816854428084762,0.13356976114410554,0.03396178035302155,0.13922215339069516,44.493882,-123.424664
21660,"Eugene, OR",147600,0.45113455059026086,0.11860276720301802,0.15056374727327465,0.029279662126395652,0.1526883739875725,43.928329,-122.89769
32780,"Medford, OR",78660,0.45604593541003124,0.11927755278555628,0.15207999577898024,0.02725564380409018,0.1574327430414045,42.411628,-122.675685
38900,"Portland-Vancouver-Hillsboro, OR-WA",1188630,0.44279851208728344,0.11559619310071886,0.14880129729949712,0.03502366446431705,0.1433773572227504,45.60062,-122.484346
41420,"Salem, OR",163890,0.4498563213670703,0.11942509180423107,0.147570335035437,0.030749935753232156,0.15211095877417008,44.903385,-122.901757
10900,"Allentown-Bethlehem-Easton, PA-NJ",355000,0.4637998544276976,0.11350489590170955,0.1604714424518456,0.029217857507975356,0.1606056585661671,40.789339,-75.398158
11020,"Altoona, PA",51720,0.465563769403767,0.12139185703283645,0.15427151599177882,0.027470178870073136,0.16243021750907852,40.497922,-78.310636
21500,"Erie, PA",113850,0.4624305211526696,0.11457622355526507,0.16002614145796162,0.028266493079196126,0.15956166306024674,42.117952,-80.096386
25420,"Harrisburg-Carlisle, PA",314830,0.4609877793235094,0.12293534132524295,0.15360133764492567,0.033889502170821775,0.15056159818251896,40.335915,-77.05049
27780,"Johnstown, PA",43320,0.4721918406380198,0.12987075251812463,0.15276730433882396,0.031895990308727445,0.15765779347234377,40.510222,-78.710478
29540,"Lancaster, PA",236420,0.46970589327492285,0.11102777870874428,0.16626323266036447,0.027363958586648213,0.16505092331916596,40.041992,-76.250198
30140,"Lebanon, PA",42330,0.466929419255936,0.10745534389807174,0.16677457255096323,0.024265509097262723,0.16843399370963835,40.371559,-76.46487
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2855360,0.4532392080486064,0.12424578171198114,0.1483994986126481,0.03590523410752701,0.14468869361645023,39.894936,-75.311955
38300,"Pittsburgh, PA",1128160,0.45888053370648507,0.12160056294204184,0.15356844622584367,0.03414719170945652,0.14956433282914305,40.434338,-79.828061
39740,"Reading, PA",162660,0.46566921674573664,0.11444340961071509,0.1621472744997845,0.02863733412651318,0.16044119850872385,40.413957,-75.92686
42540,"Scranton--Wilkes-Barre--Hazleton, PA",245600,0.46880477073435745,0.11398245744856672,0.16380259375090614,0.027301960263704145,0.16371775927118046,41.322881,-75.898188
44300,"State College, PA",52430,0.47379611748580186,0.13122925779954006,0.15436885817952217,0.030800161074289845,0.15739784043244975,40.909128,-77.847877
48700,"Williamsport, PA",41230,0.4714851533930796,0.12435326892369941,0.15834389249061373,0.02585876619950218,0.16292922577926436,41.343882,-77.055262
49620,"York-Hanover, PA",168690,0.4667291856966679,0.10980212120505331,0.16483815821560371,0.029015709529985115,0.1630731967460257,39.921751,-76.728889
77200,"Providence-Warwick, RI-MA",566430,0.4483959204542086,0.11777262799936396,0.1499068662912358,0.033071797517742474,0.14764462864586633,41.706831,-71.286637
16700,"Charleston-North Charleston, SC",342600,0.47100466754911374,0.12131149475264688,0.15668269963089984,0.03377986306268114,0.1592306101028859,33.021989,-80.012043
17900,"Columbia, SC",367300,0.46562176281422296,0.12522872866577905,0.15188492454918714,0.033540341730037344,0.15496776786921942,34.077585,-81.037845
22500,"Florence, SC",80490,0.4696690977460635,0.11894445691143207,0.16159263828587636,0.02869639636326397,0.16043560618549113,34.154902,-79.80759
24860,"Greenville-Anderson-Mauldin, SC",402190,0.46686210705246534,0.11475425497603564,0.1654466216137292,0.030301010784752558,0.15636021967794791,34.683709,-82.413423
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",158320,0.4672594005178837,0.12114357857362305,0.1457016953380759,0.02520223972533509,0.17521188688084968,33.969095,-78.612724
43900,"Spartanburg, SC",143680,0.4729917016434363,0.10420223035431557,0.1759837029747472,0.026734021171579577,0.1660717471427939,34.83462,-81.842401
44940,"Sumter, SC",29120,0.47716350513699557,0.11583327482563019,0.1682341445369761,0.02488053624097465,0.16821554953341467,33.91614,-80.382376
39660,"Rapid City, SD",59670,0.46801946450944676,0.12306877259076235,0.1534944220664732,0.029323269190052955,0.16213300066215827,44.195108,-102.916612
43620,"Sioux Falls, SD",148430,0.46925932357571754,0.12594823555504814,0.15762963954154943,0.03248224741851764,0.1531992010606023,43.49542,-96.995339
16860,"Chattanooga, TN-GA",231690,0.4550677370037828,0.11362911100335872,0.1576917897093681,0.029017799820765997,0.15472903647029,35.049361,-85.361158
17300,"Clarksville, TN-KY",76620,0.45949270389014407,0.1181133688445995,0.15460508063102815,0.027129591720039217,0.15964466269447725,36.749207,-87.558283
17420,"Cleveland, TN",29910,0.4641440377339164,0.1256997580780796,0.15686505286307834,0.02787807039605133,0.15370115639670712,35.138117,-84.655079
27180,"Jackson, TN",55080,0.4612062106391497,0.11544722587214629,0.15816081355576908,0.02794346183766603,0.15965470937356832,35.610937,-88.853902
27740,"Johnson City, TN",67730,0.45189257449825615,0.125901687686706,0.1495193520614606,0.028526171719593672,0.14794536303049588,36.265822,-82.332693
28700,"Kingsport-Bristol-Bristol, TN-VA",106090,0.458799726703553,0.11419823618848747,0.15816497574288704,0.029278190329370048,0.15715832444280842,36.604161,-82.440145
28940,"Knoxville, TN",362230,0.4535711930540506,0.11907394868172573,0.15329362634103313,0.03015218663719331,0.15105143139409835,36.044462,-84.136114
32820,"Memphis, TN-MS-AR",608380,0.45771173216130956,0.10903992691032048,0.15569105345186818,0.02801617457015049,0.1649645772289704,35.008557,-89.821816
34100,"Morristown, TN",35660,0.4622738047522251,0.10248230226203545,0.17246247588597258,0.021702516832765303,0.1656265097714518,36.115484,-83.376546
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",956010,0.45228686183630834,0.11696349362485706,0.15283806275210665,0.03188754673109992,0.1505977587282447,36.091577,-86.72298
10180,"Abilene, TX",58320,0.4555446444645686,0.12594325843598958,0.1476791217846317,0.027074790925606017,0.15484747331834137,32.452022,-99.718743
11100,"Amarillo, TX",99310,0.46089094989587964,0.12592062437602294,0.14860071497162158,0.02946375955577508,0.15690585099246002,35.247897,-101.908638
12420,"Austin-Round Rock, TX",1020050,0.4514654952942619,0.12999960044685296,0.14522005178790545,0.0378010313975716,0.13844481166193184,30.239513,-97.69127
13140,"Beaumont-Port Arthur, TX",147390,0.45753911228316824,0.11095488982467745,0.1550105049983683,0.028285474929727578,0.1632882425303949,30.347833,-94.120371
15180,"Brownsville-Harlingen, TX",129930,0.46055702068975873,0.11969160245833857,0.1492260053687697,0.025708040961815698,0.1659313719008348,26.102923,-97.478958
17780,"College Station-Bryan, TX",101830,0.45615287957228484,0.1319471017325527,0.14211268658181916,0.0403542252843572,0.14173886597355584,30.754392,-96.488537
18580,"Corpus Christi, TX",174130,0.4561745829576051,0.11359703508785356,0.15324031802268812,0.026106481006466405,0.16323074884059702,27.898931,-97.401236
19100,"Dallas-Fort Worth-Arlington, TX",3562330,0.45684033783262656,0.12342580772590867,0.15274665163420664,0.034016989871252935,0.1466508886012583,32.822558,-97.025131
21340,"El Paso, TX",295160,0.45482579593798234,0.12234389774322241,0.1502159029086486,0.026882737830441816,0.15538325745566947,31.527394,-105.521333
26420,"Houston-The Woodlands-Sugar Land, TX",2937330,0.4571881080593432,0.11730216498445459,0.15431942367861323,0.03331366312002978,0.1522528562762456,29.749593,-95.353642
28660,"Killeen-Temple, TX",127810,0.4484222073506422,0.12229848946553155,0.14390339230251964,0.031055246123919612,0.1511650794586714,31.20273,-97.789638
29700,"Laredo, TX",95270,0.45887286673004873,0.1230050970878778,0.14759677562977516,0.024434519010670883,0.16383647500172488,27.760799,-99.340752
30980,"Longview, TX",85880,0.46261275974793664,0.11289543222859202,0.1597092920887886,0.02722283808397894,0.1627851973465771,32.364601,-94.819897
31180,"Lubbock, TX",133950,0.45841179177076585,0.12566534101803323,0.14837543233015305,0.02929380375612984,0.15507721466644975,33.470327,-101.648825
32580,"McAllen-Edinburg-Mission, TX",243800,0.45486226530267837,0.12007785061612057,0.14562524921422934,0.02730809409635856,0.1618510713759699,26.396384,-98.18099
33260,"Midland, TX",98100,0.47015887410958873,0.10680679212401126,0.16433783678540947,0.028658649699941634,0.1703555955002264,32.092359,-101.994539
36220,"Odessa, TX",73400,0.4685972883086985,0.10197539590025802,0.16433794635113327,0.023573123646076995,0.1787108224112302,31.865301,-102.542507
41660,"San Angelo, TX",38930,0.46669945441259475,0.13187370174182245,0.14666115577513336,0.02800062720077668,0.16016396969486227,31.36531,-100.659418
41700,"San Antonio-New Braunfels, TX",1002400,0.4528251029610072,0.12350860248723447,0.14900878863184974,0.030616560924826806,0.14969115091709617,29.43306,-98.606973
43300,"Sherman-Denison, TX",39540,0.4669052301001723,0.12355009618862238,0.15325406915545933,0.026441296872812374,0.16365976788327824,33.624524,-96.675693
45500,"Texarkana, TX-AR",47750,0.45857910870898544,0.11521520012946446,0.15243258641544144,0.025667437531712748,0.16526388463236683,33.47837,-94.207169
46340,"Tyler, TX",93270,0.45503913653940964,0.12069849439997046,0.151444987116433,0.02798962336647557,0.15490603165653058,32.375105,-95.268939
47020,"Victoria, TX",32730,0.46965633778796756,0.1272123009139899,0.1536616350013031,0.02747758071138911,0.1613048211612855,28.731455,-97.196993
47380,"Waco, TX",103330,0.4582677461584619,0.11963061051739286,0.1553962929009017,0.02849471133536768,0.15474613140479962,31.427226,-97.093473
48660,"Wichita Falls, TX",48350,0.4610678932487704,0.125516915997391,0.15191650815469437,0.026948546098822912,0.1566859229978621,33.776144,-98.501907
30860,"Logan, UT-ID",49530,0.4633767470418648,0.12104442478167816,0.15688427605566066,0.03184483348890285,0.1536032127156232,41.883617,-111.784324
36260,"Ogden-Clearfield, UT",253570,0.4482079515380277,0.11249564754426122,0.15418966115537713,0.030750860692926273,0.15077178214546313,41.300466,-113.126808
39340,"Provo-Orem, UT",239220,0.4586060931352651,0.12755291451579792,0.14731991642134212,0.036363458075435826,0.14736980412268924,39.872067,-112.359059
41100,"St. George, UT",58940,0.4619373719964901,0.12041624904709625,0.14914014116681718,0.027563119791233236,0.1648178619913435,37.262531,-113.4878
41620,"Salt Lake City, UT",707840,0.4562515028620742,0.12852940959261425,0.14963700572567437,0.03654369285908643,0.14154139468469917,40.572887,-112.953253
13980,"Blacksburg-Christiansburg-Radford, VA",59100,0.46611493642266255,0.11042883603832192,0.16552443804095598,0.028479088518337352,0.16168257382504733,37.121364,-80.531517
16820,"Charlottesville, VA",101710,0.4462574641671666,0.12120930672631224,0.14414743125768317,0.03681834160691594,0.1440823845762553,37.85459,-78.578282
25500,"Harrisonburg, VA",51820,0.46244845234064713,0.11111069763876148,0.15672977597340731,0.02666458525111614,0.1679433934773622,38.507585,-78.885321
31340,"Lynchburg, VA",92670,0.4539007737167118,0.11296324942694805,0.15654890593079257,0.02841145799593201,0.15597716036303907,37.364926,-79.216689
40060,"Richmond, VA",633510,0.45095771785546956,0.11910372976710194,0.1495708846354873,0.034535167126161365,0.14774793632671898,37.460057,-77.473869
40220,"Roanoke, VA",145500,0.4579191329390294,0.11407818531601448,0.15792130041872926,0.029475688166516464,0.15644395903776923,37.286226,-79.946935
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",739260,0.45061540604352807,0.11526435011673541,0.14976912803385736,0.032717010762104336,0.152864917130831,36.856081,-76.373791
49020,"Winchester, VA-WV",51660,0.46261712972723423,0.11443273661161003,0.1584488093332526,0.027508622999062232,0.1622269607833093,39.272974,-78.471828
72400,"Burlington-South Burlington, VT",106830,0.45471830272970265,0.1249545925113256,0.14699226447744781,0.03762870073505634,0.14514274500587288,44.689117,-73.041171
13380,"Bellingham, WA",79320,0.45889470053865095,0.11817150003864889,0.1523450950519927,0.029064277977188233,0.15931382747082112,48.842653,-121.836432
14740,"Bremerton-Silverdale, WA",80790,0.4391310842654065,0.11017743440313657,0.1448355737335575,0.029856649261717015,0.15426142686699545,47.639687,-122.649636
28420,"Kennewick-Richland, WA",106010,0.4583769798596089,0.10997309467897165,0.153377560229118,0.029621794650449063,0.1654045303010702,46.363964,-119.254046
31020,"Longview, WA",31090,0.4651170306139218,0.10710154184077775,0.16071149525870487,0.023978838814298825,0.17332515470014037,46.196785,-122.67846
34580,"Mount Vernon-Anacortes, WA",43270,0.4651374084688692,0.11572177867823924,0.15556525371720048,0.027977409811924057,0.16587296626150547,48.493292,-121.81577
36500,"Olympia-Tumwater, WA",105280,0.45101731155435476,0.131680248346569,0.14077585873081397,0.0369987485120782,0.14156245596489359,46.935822,-122.830152
42660,"Seattle-Tacoma-Bellevue, WA",1967150,0.4470366555616459,0.11831510539251527,0.14713510874850572,0.039298512712637394,0.1422879287079875,47.490599,-121.833996
44060,"Spokane-Spokane Valley, WA",225860,0.45537399328352957,0.11935775231817054,0.15080684489772844,0.03006882097593057,0.1551405750917,48.189041,-117.573219
48300,"Wenatchee, WA",42740,0.46581384632952993,0.10798462428425881,0.15934690002580545,0.024484014798930896,0.17399830722053475,47.76611,-120.270197
49420,"Yakima, WA",87010,0.462456037047021,0.10540205147804381,0.1591872374240444,0.02490895812948996,0.17295779001544284,46.456558,-120.740145
11540,"Appleton, WI",113490,0.4637089587035798,0.1127985021595097,0.16531618758110095,0.027712357310692146,0.157881911652277,44.290603,-88.372326
20740,"Eau Claire, WI",73050,0.46163293120724325,0.12124543263189136,0.15582119540464298,0.0290185207187042,0.15554778245200465,44.938672,-91.284322
22540,"Fond du Lac, WI",33550,0.46946903537812357,0.10927959997924117,0.16670659809300384,0.026209165529946562,0.16727367177593197,43.754722,-88.493284
24580,"Green Bay, WI",165080,0.4581796376109719,0.11259754334540041,0.16184542428885842,0.029671292609538893,0.1540653773671742,44.474024,-87.99613
27500,"Janesville-Beloit, WI",60350,0.45707147160365885,0.11370356298280035,0.1580330602148543,0.0267036195122591,0.1586312288937451,42.66988,-89.075284
29100,"La Crosse-Onalaska, WI-MN",70000,0.4603129333874626,0.12060429698354547,0.15540984998922974,0.02967797799078524,0.15462080842390213,43.783246,-91.318743
31540,"Madison, WI",379610,0.45107797497433494,0.12328174680023432,0.1507819604930501,0.037925289016150394,0.1390889786649001,43.084294,-89.59718
33340,"Milwaukee-Waukesha-West Allis, WI",838220,0.4549335144500537,0.11496463412661112,0.15735728485023284,0.032747107418137286,0.14986448805507244,43.01766,-87.481554
36780,"Oshkosh-Neenah, WI",82330,0.4628307764754791,0.11129167751921742,0.1693417700334643,0.02736256673912417,0.1548347621836732,44.085707,-88.668149
39540,"Racine, WI",66800,0.4646507660922806,0.10997169840502019,0.165514196971105,0.0283652102161593,0.1607996604999961,42.754122,-87.420877
43100,"Sheboygan, WI",47330,0.4666481032806503,0.10547985133953675,0.16795880030344862,0.02789062527760608,0.16531882636005893,43.741232,-87.731516
48140,"Wausau, WI",64530,0.47104924754440103,0.10571261892303153,0.17840627246479113,0.027146946748027475,0.15978340940855093,44.898036,-89.757823
16620,"Charleston, WV",96960,0.4625505484214695,0.13215270196668324,0.1528892576859065,0.0311549729991403,0.14635361576973951,38.283213,-81.492557
26580,"Huntington-Ashland, WV-KY-OH",121170,0.4606460388907727,0.11955914330935175,0.15476877797313837,0.02862415804343836,0.15769395956484422,38.373691,-82.385193
34060,"Morgantown, WV",50160,0.46541519390148156,0.11832340721166065,0.1576052176516594,0.02986617248308414,0.15962039655507737,39.525155,-79.801912
37620,"Parkersburg-Vienna, WV",29450,0.46687537604243856,0.1281569796572669,0.15346267013924483,0.026557444627409096,0.1586982816185177,39.141531,-81.460402
48260,"Weirton-Steubenville, WV-OH",28070,0.45982324304841227,0.11329870432552996,0.1593163960208733,0.025474907871771337,0.16173323483023772,40.388914,-80.701966
48540,"Wheeling, WV-OH",58510,0.4586672210837065,0.11226169160210678,0.15708916140774976,0.02653856142611301,0.16277780664773697,39.975509,-80.847011
16220,"Casper, WY",31820,0.46471268847547953,0.1123992009198049,0.16244959244397392,0.024020354873271494,0.16584354023842923,42.977645,-106.768219
16940,"Cheyenne, WY",38450,0.45799699138662114,0.11998639952001926,0.1514664649596612,0.02978110372084163,0.15676302318609903,41.29283,-104.660395
