AREA,AREA_NAME,Employment,Automation Index,Race with the Machine,Race against the Machine,Race ahead of the Machine,Running a Different Race,Lat,Long
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1956300,0.010987882471990784,0.012999834194931295,-0.010718233568799279,0.0009051216039814014,0.007801160241877408,45.060982,-93.351369
40340,"Rochester, MN",116600,0.00584269296546025,0.0077215779555430825,-0.013806945020123862,-0.004796573875723756,0.01672463390576473,43.949636,-92.33607
41060,"St. Cloud, MN",105110,0.017402402083764867,0.016628599007539047,-0.008313210370469254,0.00028424450512123944,0.008802768941573919,45.593031,-94.488363
17860,"Columbia, MO",94210,-0.00526916841666375,0.009229309166037439,-0.01850927853594267,0.0018134759130573122,0.002197325040184245,38.989861,-92.310202
27620,"Jefferson City, MO",75050,0.005317987168908966,0.020047659146332913,-0.01695850837032148,0.000693661079704963,0.0015351753131926105,38.637121,-92.089227
27900,"Joplin, MO",79940,0.0078075536775266685,0.016862176627235118,-0.01662662870450099,0.002111956898796275,0.005460048855996241,37.055546,-94.339736
28140,"Kansas City, MO-KS",1061410,-0.0030510086481680965,0.009318762081097762,-0.01629512176680592,-0.000370150998895237,0.004295502036435306,38.931849,-94.443824
41140,"St. Joseph, MO-KS",53900,0.008424081178786735,0.021134681396550642,-0.019936550915708118,0.001570049031164318,0.005655901666779817,39.834843,-94.783754
41180,"St. Louis, MO-IL",1363160,0.0012858681877440659,0.01218079618641392,-0.015978282547964517,0.0011778274587507798,0.003905527090543842,38.740372,-90.345956
44180,"Springfield, MO",206070,-0.00322359396064964,0.014780421157406506,-0.025321741166779876,0.00166207223499195,0.005655653813731787,37.36087,-93.180262
25060,"Gulfport-Biloxi-Pascagoula, MS",150080,-0.006282415403916386,0.009791104113856919,-0.02015063437700415,0.0002565150724214392,0.003820599786809431,30.430245,-88.979736
25620,"Hattiesburg, MS",62620,-0.0014793713619288273,0.021750549201392425,-0.025457240105067114,-0.0020898895087789783,0.004317209050524823,31.188441,-89.232741
27140,"Jackson, MS",262380,-0.009907524644834353,0.006928413487816268,-0.01973848410864651,-0.00146866197424151,0.004371207950237349,32.316001,-90.22084
13740,"Billings, MT",85410,-0.013108277778539179,0.01113258696267154,-0.020715447942578458,-0.0005657086227477612,-0.0029597081758845623,45.775175,-108.726537
24500,"Great Falls, MT",34950,-0.010376922193794269,0.00940620499252233,-0.018063213190713884,-0.0034926705351698457,0.0017727565395671274,47.316575,-111.350262
33540,"Missoula, MT",60130,-0.014962657141685265,0.009014461476386293,-0.02364656590045544,0.00010063632238106746,-0.000431189039997143,47.027263,-113.892691
11700,"Asheville, NC",194660,-0.008559576204650088,0.011434699325085701,-0.018288766056374473,-0.0008468026307666236,-0.0008587068425946476,35.595669,-82.681615
15500,"Burlington, NC",61140,-0.011419189709454991,0.010375886574289256,-0.019791750820685183,-0.00407777789279834,0.0020744524297392763,36.043954,-79.400573
16740,"Charlotte-Concord-Gastonia, NC-SC",1214980,-0.0050792965413512525,0.008365336297557063,-0.015253812310731085,-0.00040144247932939747,0.0022106219511521807,35.187295,-80.867491
20500,"Durham-Chapel Hill, NC",308480,-0.016595429591911015,0.008623508658328172,-0.020531777200269552,-0.0007252496611619003,-0.003961911388807748,35.995536,-79.09699
22180,"Fayetteville, NC",128940,-0.007877819955553866,0.01583902495400956,-0.01766484656518824,0.00136174451346973,-0.007413742857844907,35.037956,-78.982209
24140,"Goldsboro, NC",41610,-0.028402656402763293,0.011665402307836636,-0.027301167198275023,0.0025045669154491225,-0.01527145842777397,35.35419,-78.00867
24660,"Greensboro-High Point, NC",361150,-0.0029672260226740743,0.010462580164608257,-0.017362648357821253,-0.0008083088765455035,0.004741151047084502,36.025204,-79.792633
24780,"Greenville, NC",76580,-0.004245361521698077,0.015870053844054557,-0.015372549323401652,0.00046291598014455357,-0.005205782022495498,35.59249,-77.372739
25860,"Hickory-Lenoir-Morganton, NC",154110,-0.005106890098230121,0.011157274035001219,-0.013247751442327177,-0.0016457681792503287,-0.0013706445116538624,35.814611,-81.457066
27340,"Jacksonville, NC",47050,-0.015630146589237337,0.01265806050502237,-0.02119741704987102,0.0008209656543009675,-0.007911755698689682,34.763109,-77.499469
39580,"Raleigh, NC",629570,-0.011568001193093425,0.01131646124108665,-0.018980085990535966,0.0003593788669467024,-0.0042637553105908665,35.756746,-78.460441
40580,"Rocky Mount, NC",54830,-0.015014966795938278,0.011451327209766646,-0.023414942680672762,-0.002077018148226452,-0.0009743331768057584,35.941045,-77.798549
48900,"Wilmington, NC",127910,-0.00797603911656386,0.014817092054181386,-0.019728260255909236,0.0010535839323600193,-0.004118454847196029,34.426033,-77.889634
49180,"Winston-Salem, NC",264480,0.0005782516150826811,0.010277558936275522,-0.011523067176398338,-0.0006718443730561602,0.002495604228261644,36.078852,-80.345064
13900,"Bismarck, ND",69720,-0.014263535861417376,0.010751369508685604,-0.024089941468211196,0.001118130153657998,-0.002043094055549838,46.726594,-100.996096
22020,"Fargo, ND-MN",138000,-0.005544521198369234,0.011986428282424327,-0.021054730646246078,0.0014326045015214013,0.0020911766639311324,46.914859,-96.960183
24220,"Grand Forks, ND-MN",49050,0.004332954706828873,0.013430017130870622,-0.015111055747516339,0.0007757038500463276,0.005238289473428248,47.835929,-96.842681
30700,"Lincoln, NE",179040,0.0006652990771400802,0.012810566028545356,-0.022061060953863648,0.002135806435781852,0.007779987566676555,40.817458,-96.868743
36540,"Omaha-Council Bluffs, NE-IA",490060,0.0008762642801077858,0.014819727821966888,-0.01983313233515388,0.0020081098990970755,0.0038815588941976953,41.290459,-95.99997
74950,"Manchester, NH",114140,0.014095187382364038,0.01738201563699357,-0.011700608872965923,0.0006738157052024532,0.007739964913133945,42.911532,-71.723055
12100,"Atlantic City-Hammonton, NJ",125660,0.004129074659959986,0.015599088387223611,-0.020697411936203614,0.0022237458520810924,0.007003652356858819,39.469355,-74.633759
36140,"Ocean City, NJ",39040,0.003629544370315596,0.011242221303817246,-0.018139241935706235,-0.0024413252778295765,0.012967890280034144,39.086141,-74.84771
45940,"Trenton, NJ",231400,-0.002454555550656101,0.004276220493453636,-0.01631800511908349,0.00015199218260508046,0.009435236892368623,40.282503,-74.703724
47220,"Vineland-Bridgeton, NJ",60110,0.006221282253348226,0.010091451162452095,-0.01608707770344603,-0.0012026297099941921,0.013419538504336387,39.328434,-75.121628
10740,"Albuquerque, NM",386050,-0.00409887120372926,0.01650244595189279,-0.018688798467173445,-0.0006588474590319623,-0.001253671229416664,35.123496,-106.458392
22140,"Farmington, NM",48270,-0.0078282661324518,0.014560033705770248,-0.01651254431883012,-0.0014657505439698952,-0.004410004975422072,36.511624,-108.324578
29740,"Las Cruces, NM",70430,-0.01268755215018974,0.01091178064001537,-0.017046959731935235,-0.0014766533188481056,-0.00507571973942178,32.349919,-106.834968
42140,"Santa Fe, NM",61590,0.0032232408383408573,0.012144353914125078,-0.013405763982951263,0.0021961448807732223,0.0022885060263937718,35.51453,-105.963972
16180,"Carson City, NV",29080,-0.011743274958327166,0.014206291028208543,-0.03301996525888781,0.00194241917155593,0.005127980100796126,39.15306,-119.747379
29820,"Las Vegas-Henderson-Paradise, NV",986850,-0.0060475324487759274,0.01344210892670955,-0.020864398871985684,0.0002485525733947336,0.0011262049231054172,36.214257,-115.013812
39900,"Reno, NV",233140,0.004872899127455865,0.006439880364473294,-0.010455115075820892,0.0004681799992684414,0.008419953839535005,40.500795,-119.731161
10580,"Albany-Schenectady-Troy, NY",451810,0.0012711470711024297,0.011424504975895006,-0.017524652608272295,0.0009688398952616695,0.00640245480821805,42.78792,-73.942348
13780,"Binghamton, NY",100110,-0.00923064713052174,0.007600028043767845,-0.019946406152738877,-0.0008061758401598854,0.0039219068186091555,42.163928,-76.022943
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",551090,0.0035245213589645275,0.013224574137257625,-0.01783884435380992,0.0011139925021736857,0.007024799073343135,43.044371,-78.777335
21300,"Elmira, NY",35060,0.0015546287180404628,0.019363586185345144,-0.022169426127730624,-0.004558941090525195,0.008919409750951152,42.15528,-76.747179
24020,"Glens Falls, NY",52720,0.010318109471463943,0.01530383960566678,-0.016312813666733372,-0.0010825007589961057,0.01240958429152661,43.44045,-73.636757
27060,"Ithaca, NY",49710,0.010883321838245585,0.01992218991710902,-0.01684055647019747,-0.0011446546496408014,0.00894634304097483,42.453006,-76.473483
28740,"Kingston, NY",60720,0.0019805693784405998,0.0163327773200362,-0.017479343772572237,-0.002197637569935667,0.005324773400912308,41.947212,-74.265458
35620,"New York-Newark-Jersey City, NY-NJ-PA",9498420,-0.004754461876857241,0.006518600635758168,-0.01754445603229496,0.0002725813619135001,0.005998812157766098,40.898788,-73.90313
40380,"Rochester, NY",514570,0.002438533854751568,0.014710767507865263,-0.016596865040243963,-0.0005633362969711467,0.004887967684101463,43.148038,-77.523257
45060,"Syracuse, NY",303830,0.0003398864425687709,0.013954034378936636,-0.020857367090912793,0.001162664362947069,0.006080554791597859,43.006516,-76.196134
46540,"Utica-Rome, NY",124550,0.003338611209373621,0.01416310091917937,-0.01816105874622867,0.00019880870095105585,0.007137760335471893,43.33228,-75.173189
10420,"Akron, OH",327510,0.0024610593439693407,0.01180603854593816,-0.014903146435516296,0.000727249417563823,0.004830917815983604,41.146639,-81.35011
15940,"Canton-Massillon, OH",169950,0.0004132955497805346,0.016133915495419704,-0.01774885163377124,0.00038857676654645984,0.001639654921585576,40.711072,-81.261474
17140,"Cincinnati, OH-KY-IN",1071650,0.002500321633453706,0.01023350528788565,-0.014145800626622795,0.0001046939434367622,0.006307923028754131,39.069458,-84.427153
17460,"Cleveland-Elyria, OH",1035770,0.0005197633150301195,0.013259804332486566,-0.016567983392468733,0.0014445285681339015,0.0023834138068782873,41.760392,-81.724217
18140,"Columbus, OH",1051570,0.000385664740930991,0.011653334205565372,-0.017008779861967693,0.0007418821321626828,0.004999228265170547,39.968562,-82.835911
19380,"Dayton, OH",377930,0.0013430715832264406,0.012651014354285062,-0.014348585331581454,0.0009943127883177832,0.002046329772205119,39.828854,-84.141813
30620,"Lima, OH",50390,0.005993101041445792,0.009816035251217187,-0.009878813144571619,0.0008337166756737409,0.005222162259126473,40.771627,-84.106103
31900,"Mansfield, OH",51050,0.0041591370208434175,0.020098277077094995,-0.016053487496924257,-0.0008696095720846161,0.0009839570127573583,40.774159,-82.542781
44220,"Springfield, OH",47740,0.008627614260000305,0.02234547775274484,-0.017823587533113194,0.004631673526226444,-0.0005259494858577407,39.917032,-83.783676
45780,"Toledo, OH",296160,0.007719691791674088,0.009898726775776606,-0.006978721586383074,-0.0005022793319642734,0.005301965934244812,41.544357,-83.690777
49660,"Youngstown-Warren-Boardman, OH-PA",214000,0.006891657507428928,0.015581465073243872,-0.014898300250848096,0.0006952850532636855,0.005513207631769518,41.23646,-80.561784
30020,"Lawton, OK",43200,-0.011559549519323364,0.013892314356585,-0.031027394772595723,0.002105622230120282,0.0034699086665670176,34.52911,-98.430917
36420,"Oklahoma City, OK",617190,-0.008882654338734641,0.007959347638175032,-0.021710613747876834,0.001048941559114315,0.003819670211852838,35.430968,-97.506966
46140,"Tulsa, OK",433520,-0.003788126573978423,0.010237948890988086,-0.018386228047121922,-0.0012487842127219262,0.005608936794877339,36.254429,-96.177329
13460,"Bend-Redmond, OR",83160,-0.005195877315978703,0.014509520264499629,-0.020507646389494982,0.0010576873581000165,-0.00025543854908341435,43.915118,-121.225575
18700,"Corvallis, OR",36800,0.03264874566847015,0.030522066488101934,-0.012059092837032354,0.005048924788630407,0.009136847228770173,44.493882,-123.424664
21660,"Eugene, OR",157150,0.00900568947729985,0.017947531041837536,-0.014709503861030232,0.0003371255743062247,0.005430536722186269,43.928329,-122.89769
32780,"Medford, OR",85730,0.012684412472335538,0.013885053484678375,-0.011718282927222462,0.0002497534833864473,0.010267888431493094,42.411628,-122.675685
38900,"Portland-Vancouver-Hillsboro, OR-WA",1190180,-0.003009025825447098,0.009643138406155147,-0.01533438311498081,0.0016148037443314348,0.0010674151390470954,45.60062,-122.484346
41420,"Salem, OR",170130,-0.0030386748889638104,0.0129631479080035,-0.01963917508081736,0.0012053225369643775,0.0024320297468856666,44.903385,-122.901757
10900,"Allentown-Bethlehem-Easton, PA-NJ",363230,-0.0015875178181423144,0.005526160114797188,-0.015435853302646352,-0.0018997897605902841,0.010221965130297134,40.789339,-75.398158
11020,"Altoona, PA",58370,-0.005646612683727903,0.013405799949302591,-0.02351893549844844,0.00020020083929212645,0.004266322026125785,40.497922,-78.310636
21500,"Erie, PA",123760,-0.008092685410342582,0.005714209731647463,-0.01633287548488796,-0.002254346845184635,0.00478032718808255,42.117952,-80.096386
25420,"Harrisburg-Carlisle, PA",324960,-0.0086599602092437,0.008354291051637167,-0.022174803840893098,-0.000476882958012001,0.005637435538024205,40.335915,-77.05049
27780,"Johnstown, PA",51040,0.012921875086160273,0.021283674544453207,-0.02005507939624332,0.003800539290994137,0.007892740646956276,40.510222,-78.710478
29540,"Lancaster, PA",245480,0.0026630116003484305,0.011781781830147234,-0.015234012864465879,-0.000822284921833373,0.006937527556500567,40.041992,-76.250198
30140,"Lebanon, PA",49400,0.007123725185723129,0.012210874471855634,-0.012520093918930941,-0.001029042779413493,0.008461987412212019,40.371559,-76.46487
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2848650,-0.0065643327297687515,0.008364811633345334,-0.019734307432753423,0.0004923636691035321,0.004312799400535916,39.894936,-75.311955
38300,"Pittsburgh, PA",1145060,-0.0055176123208260375,0.009846563911854067,-0.01891021078181579,0.0007518047551573551,0.0027942297939783367,40.434338,-79.828061
39740,"Reading, PA",176700,-0.0035568870516087814,0.010455910801919141,-0.01733837745854222,-0.0009630455633484469,0.004288625168362731,40.413957,-75.92686
42540,"Scranton--Wilkes-Barre--Hazleton, PA",259670,0.0032469288756616366,0.007782657080328964,-0.01296541100720014,-0.0019665799926940446,0.010396262795226846,41.322881,-75.898188
44300,"State College, PA",69210,0.00547290158901409,0.021620828624490204,-0.012536948073226861,-0.0020088012587383547,-0.0016021777035108986,40.909128,-77.847877
48700,"Williamsport, PA",52030,-0.0003439393473109731,0.018507204048581846,-0.024005370926351022,-0.0019330312555156139,0.00708725878597391,41.343882,-77.055262
49620,"York-Hanover, PA",181110,-0.004104374265107347,0.014730423288419878,-0.021300568017713295,0.001438977935019927,0.001026792529166154,39.921751,-76.728889
77200,"Providence-Warwick, RI-MA",577900,-0.004708727139260405,0.009526132623960265,-0.016311612343455767,0.0007145679995732498,0.001362184580661785,41.706831,-71.286637
16700,"Charleston-North Charleston, SC",347760,0.002884671424871421,0.01425536937298813,-0.016919773787736153,0.0016204779263171223,0.0039285979133023285,33.021989,-80.012043
17900,"Columbia, SC",379770,0.0035594410829611345,0.015739240953661332,-0.02092359391499446,-0.0005921041446830186,0.00933589818897726,34.077585,-81.037845
22500,"Florence, SC",86490,0.0073791011282315355,0.019567755572972453,-0.014953143761652105,-2.503162023119801e-05,0.0027895209371423535,34.154902,-79.80759
24860,"Greenville-Anderson-Mauldin, SC",413300,0.0006436544429696545,0.01004698111998674,-0.0141416667378578,-0.0024014643116695017,0.007139804372510189,34.683709,-82.413423
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",162920,-0.006082262247280368,0.016032909377171653,-0.027795831249785935,0.001419534234044572,0.0042611253912893665,33.969095,-78.612724
43900,"Spartanburg, SC",153660,0.0014659850064385749,0.011469246350538101,-0.015452234996750941,-0.0023674157120889827,0.007816389364740384,34.83462,-81.842401
44940,"Sumter, SC",36820,0.004603782498534492,0.020078233155627442,-0.01585410476588653,-0.0011357254036521783,0.0015153795124457914,33.91614,-80.382376
39660,"Rapid City, SD",65850,-0.005290550166265451,0.013472547650228206,-0.020971710664728527,2.3289271115209398e-05,0.0021853235771196744,44.195108,-102.916612
43620,"Sioux Falls, SD",155010,-0.0019348549222856226,0.012277562673567208,-0.02094398016605245,0.0003399415485404178,0.0063916210216591884,43.49542,-96.995339
16860,"Chattanooga, TN-GA",246180,-0.00661795134353399,0.009793508392435368,-0.020167710302439967,4.40806904639969e-05,0.0037121698760066157,35.049361,-85.361158
17300,"Clarksville, TN-KY",86100,0.0011543645474315078,0.01605723538283904,-0.02163714963437577,-0.0018169449428240385,0.008551223741792291,36.749207,-87.558283
17420,"Cleveland, TN",46100,0.005997285225366911,0.027634250816601674,-0.023533200732056725,0.001720280712225991,0.0001759544285959147,35.138117,-84.655079
27180,"Jackson, TN",65310,-0.0006914078052228101,0.014757573185397999,-0.018032714263153254,0.0012195923172170081,0.001364140955315507,35.610937,-88.853902
27740,"Johnson City, TN",77020,-0.001522889444733111,0.023202155420327927,-0.021541333266742596,0.001356266001065566,-0.004539977599383932,36.265822,-82.332693
28700,"Kingsport-Bristol-Bristol, TN-VA",116150,-0.0056501235740522016,0.014394924169435927,-0.021461412816958597,0.0018949295091829285,-0.0004785644357125085,36.604161,-82.440145
28940,"Knoxville, TN",383890,-0.009758936862204914,0.013187079778224711,-0.020926324864840945,-0.00042106516824381643,-0.0015986266073449162,36.044462,-84.136114
32820,"Memphis, TN-MS-AR",623120,-0.0005684497519166665,0.010291157786415803,-0.01760492114357512,-0.0010198982141656383,0.0077652118194082576,35.008557,-89.821816
34100,"Morristown, TN",44240,-0.011498123075815325,0.0175174695730754,-0.024868319472661438,-0.002060898528036797,-0.0020863746481925016,36.115484,-83.376546
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",968600,-0.008281479553046922,0.00966823329211057,-0.018521870525086553,0.0002030673197714189,0.0003690903601576423,36.091577,-86.72298
10180,"Abilene, TX",64300,-0.008867488067355711,0.014335795743628962,-0.02166056938351224,-0.0015166817743538785,-2.6032653118512883e-05,32.452022,-99.718743
11100,"Amarillo, TX",114830,-0.008602944299156146,0.012499122479148639,-0.026082438359017746,0.0006653560100925542,0.004315015570620362,35.247897,-101.908638
12420,"Austin-Round Rock, TX",1028500,-0.011507874483336122,0.007489193427977797,-0.016960461210884015,-0.00495174312215179,0.002915136421721809,30.239513,-97.69127
13140,"Beaumont-Port Arthur, TX",159560,-0.0008142848175988204,0.013871931903566379,-0.017143951398745666,-0.00012981180020133626,0.0025875464777818102,30.347833,-94.120371
15180,"Brownsville-Harlingen, TX",138510,0.0011131471641594448,0.0123137395285534,-0.010099962580248367,-0.0015590571929836004,0.0004584274088380025,26.102923,-97.478958
17780,"College Station-Bryan, TX",114040,-0.009846534616723135,0.01553121852530541,-0.028260191400107132,0.009378344147812072,-0.006495905889733422,30.754392,-96.488537
18580,"Corpus Christi, TX",187540,-0.002785905397674926,0.007839824360972289,-0.014924244520572172,-0.0023173170635948925,0.006615831825519808,27.898931,-97.401236
19100,"Dallas-Fort Worth-Arlington, TX",3568180,-0.004628984817677817,0.011005185126575029,-0.01731528751546546,-0.0014634976334671132,0.0031446152046797626,32.822558,-97.025131
21340,"El Paso, TX",304900,0.00015625219750714514,0.015415632586075381,-0.014111084733592488,-0.003226808877493957,0.0020785132225181746,31.527394,-105.521333
26420,"Houston-The Woodlands-Sugar Land, TX",2982420,-0.0019997679860333517,0.011289281785180474,-0.01690068271243378,-0.0007083386084967488,0.004319971549716722,29.749593,-95.353642
28660,"Killeen-Temple, TX",138520,-0.002976525152815712,0.01808851502847779,-0.019829203170650067,0.0003534605827214439,-0.0015892975933648745,31.20273,-97.789638
29700,"Laredo, TX",99900,-0.011362635376113095,0.013267977571499084,-0.023185868297805806,0.001040551996472544,-0.0024852966462789172,27.760799,-99.340752
30980,"Longview, TX",91920,-0.00919511755625918,0.012327382121277763,-0.019558460387240295,-0.0008654350836160563,-0.0010986042066805646,32.364601,-94.819897
31180,"Lubbock, TX",142240,-0.003371848791831389,0.00927018126647114,-0.01492914433413628,-0.001522997946145084,0.0038101122219788286,33.470327,-101.648825
32580,"McAllen-Edinburg-Mission, TX",260260,-0.0076160186032988575,0.011324554395645461,-0.013766843228412012,-0.000643843266961968,-0.004529886503570363,26.396384,-98.18099
33260,"Midland, TX",101580,0.00022796597489310733,-0.0030231061800154863,-0.014806019691333189,-0.0007228845597641899,0.01877997640600601,32.092359,-101.994539
36220,"Odessa, TX",76540,0.007085405560358193,0.0008621881696262296,-0.013086030100087798,-0.00024645190709888035,0.019555699397918624,31.865301,-102.542507
41660,"San Angelo, TX",45880,0.0036839504262978218,0.022105450219750827,-0.02066744414077798,-0.0013084579349912084,0.0035544022823162102,31.36531,-100.659418
41700,"San Antonio-New Braunfels, TX",1011640,-0.006220268656456196,0.011410124989681372,-0.01710737850281771,-0.002111779833435752,0.0015887646901159291,29.43306,-98.606973
43300,"Sherman-Denison, TX",44890,0.002953358661558436,0.01397771842837052,-0.021102727626687384,-0.0010946150735460444,0.011172982933421338,33.624524,-96.675693
45500,"Texarkana, TX-AR",55680,-0.0014584256957382857,0.016063172386390587,-0.020356807944786587,0.00015011205750495651,0.002685097805152803,33.47837,-94.207169
46340,"Tyler, TX",101740,-0.01289361110411874,0.010432999854112071,-0.021299500806587185,-0.0015932019164100544,-0.0004339082352335655,32.375105,-95.268939
47020,"Victoria, TX",39450,-0.0006699188956790225,0.023356366729234662,-0.022772765137821005,-0.0006550572812476507,-0.0005984632058449457,28.731455,-97.196993
47380,"Waco, TX",116430,-0.004628909762390332,0.013039233425993835,-0.018347449642907104,-0.0009282259874225027,0.0016075324419454196,31.427226,-97.093473
48660,"Wichita Falls, TX",57020,-0.0004509636739887801,0.023481414766482453,-0.022696189151510227,-0.00022158875070716483,-0.0010146005382538625,33.776144,-98.501907
30860,"Logan, UT-ID",56780,0.003006745326412541,0.01664936598169063,-0.01684160584499811,0.0023424034560676245,0.000856581733652384,41.883617,-111.784324
36260,"Ogden-Clearfield, UT",254400,-0.004918686943494843,0.011581664676855591,-0.01551938227805355,-5.104227551147242e-05,-0.0009299270667853243,41.300466,-113.126808
39340,"Provo-Orem, UT",243520,-0.005031903218144007,0.020969956401890755,-0.02473083508408383,0.003351194176377602,-0.004622218712328596,39.872067,-112.359059
41100,"St. George, UT",64850,-0.0061293711096878645,0.012667921607651733,-0.02070331485652957,0.0035552817811660004,-0.0016492596419760142,37.262531,-113.4878
41620,"Salt Lake City, UT",713060,-0.004988699319171563,0.013893230985723398,-0.020775739156400658,0.001874049302789109,1.9759548716580255e-05,40.572887,-112.953253
13980,"Blacksburg-Christiansburg-Radford, VA",70060,0.009028190317114715,0.008681386667146712,-0.008400287804859713,-0.0030273744834241265,0.011774465938251849,37.121364,-80.531517
16820,"Charlottesville, VA",113010,-0.007462238341277516,0.007416877556480184,-0.019708528947754073,0.002122231182109968,0.00270718186788646,37.85459,-78.578282
25500,"Harrisonburg, VA",63830,-0.0035872394691814913,0.014315553609911921,-0.02861895524232938,0.00438391672112743,0.006332245442108586,38.507585,-78.885321
31340,"Lynchburg, VA",100420,-0.0038026306752892425,0.013449903185692724,-0.017898190991467666,-0.00022964194501531865,0.0008752990755009071,37.364926,-79.216689
40060,"Richmond, VA",645380,-0.005862273158810161,0.009566754594470941,-0.018994932320809038,0.000680142279737353,0.002885762287790583,37.460057,-77.473869
40220,"Roanoke, VA",153550,0.0022166499325255162,0.012478966001684036,-0.017324595792723718,0.0017383130013863754,0.005323966722178802,37.286226,-79.946935
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",754600,-0.00030477806283774056,0.011300172164634248,-0.017999640517592674,0.0009486723944458833,0.0054460178956748095,36.856081,-76.373791
49020,"Winchester, VA-WV",58840,-1.5269338772827545e-06,0.013547762562603358,-0.020221884021708658,0.002587575035544007,0.004085019489683955,39.272974,-78.471828
72400,"Burlington-South Burlington, VT",122920,-0.008344589818939596,0.009257460924981462,-0.019309061111211195,0.0007260593753772374,0.0009809509919129211,44.689117,-73.041171
13380,"Bellingham, WA",88580,-0.0024218072663668155,0.013234670069930024,-0.0194424753839679,0.0013609650842418518,0.002425032963429191,48.842653,-121.836432
14740,"Bremerton-Silverdale, WA",88620,-0.005923189415020236,0.007257011200885913,-0.017303283241682954,-0.0002982612416417424,0.004421343867418603,47.639687,-122.649636
28420,"Kennewick-Richland, WA",114100,0.0029817741135595432,0.009248936335605196,-0.01674530096398258,-0.0028631150607230094,0.013341253802659964,46.363964,-119.254046
31020,"Longview, WA",37540,0.012033834108416686,0.006975849854118477,-0.008591532712230815,-0.0010558744253905752,0.014705391391919648,46.196785,-122.67846
34580,"Mount Vernon-Anacortes, WA",47530,-0.0006326604979182138,0.010710275400580282,-0.01949214954520384,0.001416129354279632,0.006733084292425806,48.493292,-121.81577
36500,"Olympia-Tumwater, WA",112820,0.006520849206682,0.016047902429339747,-0.02003580393720958,0.002126379837127379,0.008382370877424439,46.935822,-122.830152
42660,"Seattle-Tacoma-Bellevue, WA",1984320,-0.004835741953931716,0.010069579369221843,-0.01879405351380145,0.0031282285937947116,0.0007605035968531182,47.490599,-121.833996
44060,"Spokane-Spokane Valley, WA",235940,0.0017762187549579256,0.011461054347683464,-0.01626037584494952,0.00035745904024860053,0.006218081211975368,48.189041,-117.573219
48300,"Wenatchee, WA",47100,0.004770196506816982,0.009637824625573457,-0.016276779408224307,0.00014074253796231978,0.011268408751505421,47.76611,-120.270197
49420,"Yakima, WA",92880,0.005443447129749646,0.010693287935014464,-0.01780005776351984,-0.0008307203874565565,0.013380937345711552,46.456558,-120.740145
11540,"Appleton, WI",122160,0.007447947255771248,0.014102690544770063,-0.010811068770432225,-0.0009745588934659336,0.005130884374899336,44.290603,-88.372326
20740,"Eau Claire, WI",82940,0.0036834213042829522,0.020265381898218707,-0.017643817668470257,-8.867947011444166e-05,0.001150536544648889,44.938672,-91.284322
22540,"Fond du Lac, WI",45000,0.004871634298917904,0.02080201336162603,-0.025637957222773483,0.004304924767044936,0.005402653393020401,43.754722,-88.493284
24580,"Green Bay, WI",174270,0.0015732218338556092,0.013748704063675177,-0.016640206882987424,0.0005057009993629166,0.003959023653804933,44.474024,-87.99613
27500,"Janesville-Beloit, WI",66410,-0.007887358601031347,0.014322111591394501,-0.019404320205115788,-4.457813160655549e-05,-0.0027605718557034697,42.66988,-89.075284
29100,"La Crosse-Onalaska, WI-MN",75440,0.006139771589726173,0.011934080332345665,-0.011876814759845783,6.910762813922e-05,0.0060133983890870435,43.783246,-91.318743
31540,"Madison, WI",392260,0.0011046048273631315,0.013168911602267935,-0.017346818626682026,0.0030160262100985893,0.0022664856416786394,43.084294,-89.59718
33340,"Milwaukee-Waukesha-West Allis, WI",848510,-0.0007773659526454368,0.010882443934019076,-0.01689112174439325,-0.00013581331550497483,0.005367125173233678,43.01766,-87.481554
36780,"Oshkosh-Neenah, WI",93090,0.006069445367536841,0.011519101063166975,-0.009428775388152344,-0.003098872944700695,0.007077992637222863,44.085707,-88.668149
39540,"Racine, WI",77140,0.003272141316707833,0.009563223763944237,-0.013607528315476208,-0.0005137700800125974,0.007830215948252395,42.754122,-87.420877
43100,"Sheboygan, WI",59790,-0.00027824323012631824,0.017124826007645394,-0.024177362675305042,0.0012950136883931006,0.005479279749140281,43.741232,-87.731516
48140,"Wausau, WI",71220,0.00653986756451852,0.006494586960196294,-0.005816277882432386,-0.0004518096926094499,0.006313368179364093,44.898036,-89.757823
16620,"Charleston, WV",111600,0.0030723890266779463,0.021625356958136,-0.018787675608887916,0.0022771273682990686,-0.002042419690869157,38.283213,-81.492557
26580,"Huntington-Ashland, WV-KY-OH",130750,-0.0017812023432477453,0.013181267302616456,-0.016942529583888838,0.0005229898752386192,0.0014570700627860034,38.373691,-82.385193
34060,"Morgantown, WV",66230,0.006619547485586741,0.014670196385794892,-0.014216693819095239,0.005594493142834153,0.0005715517760529476,39.525155,-79.801912
37620,"Parkersburg-Vienna, WV",37290,0.0035526671592585046,0.023869566437076287,-0.022431639981407486,-0.0006612188930311957,0.002775959596620914,39.141531,-81.460402
