AREA,AREA_NAME,Employment,Automation Index,Race with the Machine,Race against the Machine,Race ahead of the Machine,Running a Different Race,Lat,Long
44180,"Springfield, MO",572650,0.4609960675367382,0.10924204186815717,0.17445483308308357,0.02875067111139056,0.1485485214741069,37.36087,-93.180262
25060,"Gulfport-Biloxi-Pascagoula, MS",310970,0.4676567114047669,0.10286897166555833,0.17427190659043207,0.02989563748679837,0.1606201956619781,30.430245,-88.979736
25620,"Hattiesburg, MS",163870,0.46778487389265494,0.1090311755243137,0.1728672078102609,0.028113529369365883,0.15777296118871442,31.188441,-89.232741
27140,"Jackson, MS",748220,0.46975010682258256,0.1118854386203142,0.17359749286845721,0.033364168806080625,0.15090300652773053,32.316001,-90.22084
13740,"Billings, MT",232830,0.46243466105600695,0.10910957795772556,0.1692155331392756,0.02938452688284139,0.15472502307616445,45.775175,-108.726537
24500,"Great Falls, MT",99310,0.4621164211436354,0.10701032142580462,0.168934023023089,0.028820499280790005,0.15735157741395175,47.316575,-111.350262
33540,"Missoula, MT",158020,0.47090535959687585,0.11460080300432501,0.17277721653429362,0.029375171779538245,0.15415216827871894,47.027263,-113.892691
11700,"Asheville, NC",516510,0.4654744048765723,0.10397190637666043,0.17194312366097456,0.02938518501122188,0.16017418982771545,35.595669,-82.681615
15500,"Burlington, NC",170320,0.46182468782629693,0.09668073503426877,0.18010029936080482,0.025564411518494472,0.15947924191272883,36.043954,-79.400573
16740,"Charlotte-Concord-Gastonia, NC-SC",2619190,0.461194160798851,0.10903726995964966,0.16899909701163363,0.03443365749871645,0.14872413632885123,35.187295,-80.867491
20500,"Durham-Chapel Hill, NC",817600,0.44742014839971944,0.11351598098210684,0.1617842385373894,0.04216338836769633,0.12995654051252686,35.995536,-79.09699
22180,"Fayetteville, NC",364540,0.4506846532110347,0.1027409683283857,0.1624357027296181,0.027457039401970813,0.15805094275106008,35.037956,-78.982209
24140,"Goldsboro, NC",112040,0.4707680746723599,0.10192537215239585,0.17359378088087277,0.02374095979690093,0.17150796184219033,35.35419,-78.00867
24660,"Greensboro-High Point, NC",1094510,0.46333167909231066,0.10186157146784773,0.17762106795625665,0.030056014922554206,0.153793024745652,36.025204,-79.792633
24780,"Greenville, NC",210250,0.45900559899863,0.10911878865962686,0.16257726431799968,0.0283295710564328,0.15897997496457067,35.59249,-77.372739
25860,"Hickory-Lenoir-Morganton, NC",466550,0.46874382463055597,0.08654925929240519,0.18943465822572012,0.025295770811907342,0.16746413630052337,35.814611,-81.457066
27340,"Jacksonville, NC",119870,0.46896762989435603,0.11288689833859535,0.16748317583931402,0.024434532468853097,0.16416302324759358,34.763109,-77.499469
39580,"Raleigh, NC",1495400,0.46121879006635946,0.11341157997154003,0.1631492468449323,0.03813458953286693,0.14652337371702026,35.756746,-78.460441
40580,"Rocky Mount, NC",170540,0.4742181032383339,0.09894600874946312,0.18279818688500218,0.02708953908496138,0.16538436851890723,35.941045,-77.798549
48900,"Wilmington, NC",422940,0.4631382846664347,0.10869968137664572,0.1640951655422103,0.02952178110926095,0.16082165663831774,34.426033,-77.889634
49180,"Winston-Salem, NC",631480,0.45862559379486095,0.10463876742158634,0.1710129310814463,0.030827636846975093,0.15214625844485324,36.078852,-80.345064
13900,"Bismarck, ND",167470,0.46242190773037994,0.11587525416859273,0.16674744461078414,0.03195966276232023,0.1478395461886829,46.726594,-100.996096
22020,"Fargo, ND-MN",342970,0.4621165046063762,0.10947174835001472,0.17203006425151515,0.0306058994779965,0.15000879252684984,46.914859,-96.960183
24220,"Grand Forks, ND-MN",137940,0.4569448992823736,0.10612818466983322,0.1653308785083739,0.027197565757259345,0.15828827034690712,47.835929,-96.842681
30700,"Lincoln, NE",482690,0.4609639639167743,0.11148035928694036,0.17440372545888022,0.03200445982729057,0.14307541934366313,40.817458,-96.868743
36540,"Omaha-Council Bluffs, NE-IA",1364320,0.45338893611835307,0.10717296069833039,0.16917695303619518,0.03265705727003592,0.14438196511379162,41.290459,-95.99997
74950,"Manchester, NH",300930,0.443284968063127,0.11319409668022207,0.15945510542118216,0.03442354825785865,0.13621221770386413,42.911532,-71.723055
12100,"Atlantic City-Hammonton, NJ",428030,0.4484523104857657,0.09962310131945018,0.16572555534610917,0.026345277152503864,0.15675837666770256,39.469355,-74.633759
36140,"Ocean City, NJ",114350,0.45181649708563804,0.10687099260756625,0.16337661794100994,0.025174279686602165,0.1563946068504597,39.086141,-74.84771
45940,"Trenton, NJ",650170,0.4405585004918886,0.11988251148484316,0.15767306034119652,0.040126540646143516,0.12287638801970542,40.282503,-74.703724
47220,"Vineland-Bridgeton, NJ",169050,0.4489532714612526,0.09532900103063979,0.17356595549061968,0.026266460170667576,0.1537918547693255,39.328434,-75.121628
10740,"Albuquerque, NM",1165310,0.4571217933119234,0.11051335978730373,0.16338117019268172,0.032987254321950536,0.1502400090099874,35.123496,-106.458392
22140,"Farmington, NM",147340,0.4616008574058821,0.09465094950796626,0.1698920373400295,0.025728047693440653,0.17132982286444567,36.511624,-108.324578
29740,"Las Cruces, NM",184420,0.45865257908443513,0.10817508890893147,0.160680129415105,0.031578291334824996,0.15821906942557368,32.349919,-106.834968
42140,"Santa Fe, NM",181480,0.45682101125028635,0.12139213560182771,0.1538492070735041,0.0338355842897563,0.1477440842851982,35.51453,-105.963972
16180,"Carson City, NV",79750,0.4626316977044137,0.1156757024575867,0.18224392427094108,0.027877920979718647,0.1368341499961673,39.15306,-119.747379
29820,"Las Vegas-Henderson-Paradise, NV",2762050,0.45479531306855286,0.09746549786192862,0.1696293319426483,0.02498639911189582,0.16271408415208016,36.214257,-115.013812
39900,"Reno, NV",617310,0.45354619130818113,0.09978809669341288,0.17227418914960563,0.026211724582934654,0.155272180882228,40.500795,-119.731161
10580,"Albany-Schenectady-Troy, NY",1288370,0.4503821963624246,0.11670587561598242,0.16192539647528237,0.036976607489512966,0.13477431678164684,42.78792,-73.942348
13780,"Binghamton, NY",320570,0.46412336397095544,0.11094253215009436,0.17232221404853387,0.0324686864402752,0.14838993133205203,42.163928,-76.022943
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",1601190,0.4525716952393679,0.1098109082481211,0.1677055031068924,0.032474410018069146,0.1425808738662853,43.044371,-78.777335
21300,"Elmira, NY",104170,0.46555592616822994,0.10295939930626384,0.179437220025798,0.030059732161323155,0.15309957467484495,42.15528,-76.747179
24020,"Glens Falls, NY",151280,0.45778339630030984,0.10175048595373289,0.17250885795162524,0.028776514093261013,0.15474753830169072,43.44045,-73.636757
27060,"Ithaca, NY",135440,0.45069954630642217,0.11871725537825269,0.1601172202548519,0.037318122247100044,0.13454694842621753,42.453006,-76.473483
28740,"Kingston, NY",170550,0.46126438493843425,0.11136244454467913,0.16566301636904632,0.031370478210683506,0.1528684458140253,41.947212,-74.265458
35620,"New York-Newark-Jersey City, NY-NJ-PA",24802090,0.45380743384193467,0.11754959791157726,0.1612962922390516,0.03700849756550528,0.1379530461258005,40.898788,-73.90313
40380,"Rochester, NY",1481390,0.4518727734350625,0.10782839183632678,0.16536796441350257,0.036103245066656874,0.14257317211857626,43.148038,-77.523257
45060,"Syracuse, NY",918860,0.45692503266326034,0.10803884048311435,0.16951337207937528,0.032803330185212434,0.1465694899155583,43.006516,-76.196134
46540,"Utica-Rome, NY",372000,0.4556214900988561,0.10913908475699476,0.16969297412980391,0.032350999944476946,0.1444384312675805,43.33228,-75.173189
10420,"Akron, OH",989030,0.45431313093045544,0.10486411477851464,0.1716759892603901,0.03169607804548737,0.14607694884606334,41.146639,-81.35011
15940,"Canton-Massillon, OH",506280,0.45716925523357166,0.09812454361399484,0.1763909890549112,0.028093910843267296,0.15455981172139835,40.711072,-81.261474
17140,"Cincinnati, OH-KY-IN",3077590,0.4538513328617504,0.10515230235410651,0.17078290529149012,0.03289226628347987,0.1450238589326739,39.069458,-84.427153
17460,"Cleveland-Elyria, OH",3137690,0.45515840501774485,0.10535422187480308,0.17266804184064768,0.03209435642027075,0.14504178488202338,41.760392,-81.724217
18140,"Columbus, OH",2773180,0.4525062350295184,0.10801674852295741,0.16866115613013727,0.034062560778818377,0.1417657695976054,39.968562,-82.835911
19380,"Dayton, OH",1153410,0.44930016865867295,0.10257727810719663,0.1699431313388309,0.03397103137351841,0.14280872783912701,39.828854,-84.141813
30620,"Lima, OH",149880,0.45576825160527334,0.09767523006147029,0.174237794502145,0.025110136202411704,0.15874509083924637,40.771627,-84.106103
31900,"Mansfield, OH",152560,0.4617132542987429,0.09683998530007337,0.17761873088238336,0.027815069168741074,0.159439468947545,40.774159,-82.542781
44220,"Springfield, OH",139510,0.4613234670511984,0.09640443545758604,0.17911584585098442,0.02564703113132036,0.16015615461130758,39.917032,-83.783676
45780,"Toledo, OH",931130,0.45363963804513563,0.09787818581734513,0.1732652587488234,0.029031015613978136,0.15346517786498895,41.544357,-83.690777
49660,"Youngstown-Warren-Boardman, OH-PA",685400,0.45228428197806214,0.09882260089978905,0.17128402251107944,0.02698280201345108,0.15519485655374254,41.23646,-80.561784
30020,"Lawton, OK",111010,0.4651641687821598,0.11441248061256842,0.172312657927937,0.027618609247379192,0.15082042099427526,34.52911,-98.430917
36420,"Oklahoma City, OK",1694650,0.4652540402263506,0.11249191257349281,0.17259913417349879,0.03346181126508038,0.14670118221427858,35.430968,-97.506966
46140,"Tulsa, OK",1287090,0.46738399611781467,0.10747065354312577,0.17697041886517664,0.03350069832604261,0.14944222538346966,36.254429,-96.177329
13460,"Bend-Redmond, OR",196240,0.45867567923283714,0.10880600451497079,0.16728106536673998,0.029043964009896457,0.1535446453412299,43.915118,-121.225575
18700,"Corvallis, OR",90690,0.4022734935001997,0.09764647779274568,0.1456288539811379,0.028912855564391146,0.13008530616192499,44.493882,-123.424664
21660,"Eugene, OR",438090,0.442128861112961,0.10065523616118048,0.16527325113430488,0.028942536552089428,0.14725783726538624,43.928329,-122.89769
32780,"Medford, OR",238840,0.4433615229376957,0.1053924993008779,0.1637982787062027,0.027005890320703732,0.1471648546099114,42.411628,-122.675685
38900,"Portland-Vancouver-Hillsboro, OR-WA",3093890,0.44580753791273053,0.10595305469456372,0.16413568041447793,0.03340886071998562,0.14230994208370332,45.60062,-122.484346
41420,"Salem, OR",442510,0.45289499625603413,0.10646194389622757,0.16720951011625437,0.02954461321626778,0.1496789290272844,44.903385,-122.901757
10900,"Allentown-Bethlehem-Easton, PA-NJ",1003360,0.4653873722458399,0.10797873578691236,0.17590729575449196,0.03111764726856564,0.15038369343586996,40.789339,-75.398158
11020,"Altoona, PA",168570,0.4712103820874949,0.10798605708353386,0.17779045149022726,0.02726997803078101,0.15816389548295273,40.497922,-78.310636
21500,"Erie, PA",374230,0.47052320656301216,0.10886201382361761,0.17635901694284958,0.03052083992438076,0.1547813358721642,42.117952,-80.096386
25420,"Harrisburg-Carlisle, PA",931630,0.4696477395327531,0.11458105027360578,0.17577614148581877,0.034366385128833776,0.14492416264449476,40.335915,-77.05049
27780,"Johnstown, PA",163880,0.4592699655518595,0.10858707797367143,0.17282238373506728,0.02809545101773331,0.1497650528253875,40.510222,-78.710478
29540,"Lancaster, PA",689240,0.4670428816745744,0.09924599687859705,0.18149724552483035,0.028186243508481586,0.1581133957626654,40.041992,-76.250198
30140,"Lebanon, PA",133750,0.4598056940702129,0.0952444694262161,0.17929466646989417,0.025294551876676216,0.15997200629742633,40.371559,-76.46487
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",8097200,0.45980354077837515,0.1158809700786358,0.1681338060454015,0.03541287043842348,0.14037589421591432,39.894936,-75.311955
38300,"Pittsburgh, PA",3323110,0.4643981460273111,0.11175399903018778,0.17247865700765946,0.03339538695429917,0.14677010303516472,40.434338,-79.828061
39740,"Reading, PA",489940,0.4692261037973454,0.10398749880879594,0.17948565195832672,0.029600379689861626,0.15615257334036112,40.413957,-75.92686
42540,"Scranton--Wilkes-Barre--Hazleton, PA",760600,0.4655578418586958,0.10619980036823776,0.17676800475810628,0.02926854025639819,0.1533214964759536,41.322881,-75.898188
44300,"State College, PA",181120,0.46832321589678777,0.10960842917504986,0.16690580625274903,0.0328089623330282,0.15900001813596065,40.909128,-77.847877
48700,"Williamsport, PA",144290,0.4718290927403906,0.10584606487511757,0.18234926341696475,0.027791797455017794,0.15584196699329045,41.343882,-77.055262
49620,"York-Hanover, PA",525950,0.4708335599617752,0.09507169791663343,0.186138726233317,0.02757673159496519,0.16204640421685954,39.921751,-76.728889
77200,"Providence-Warwick, RI-MA",1686440,0.453104647593469,0.10824649537540369,0.16621847863469158,0.032357229518169224,0.14628244406520455,41.706831,-71.286637
16700,"Charleston-North Charleston, SC",862900,0.4681199961242423,0.10705612537965875,0.173602473418636,0.032159385136364016,0.15530201218958356,33.021989,-80.012043
17900,"Columbia, SC",1033590,0.4620623217312618,0.10948948771211772,0.1728085184641816,0.03413244587472036,0.14563186968024217,34.077585,-81.037845
22500,"Florence, SC",242090,0.462289996617832,0.09937670133845962,0.17654578204752847,0.028721427983495168,0.15764608524834878,34.154902,-79.80759
24860,"Greenville-Anderson-Mauldin, SC",914860,0.4662184526094957,0.1047072738560489,0.179588288351587,0.03270247509642206,0.14922041530543773,34.683709,-82.413423
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",348260,0.4733416627651641,0.1051106691964514,0.17349752658786183,0.023782705491290516,0.17095076148956032,33.969095,-78.612724
43900,"Spartanburg, SC",358070,0.4715257166369977,0.09273298400377747,0.19143593797149813,0.02910143688366856,0.15825535777805352,34.83462,-81.842401
44940,"Sumter, SC",100530,0.4725597226384611,0.09575504167000275,0.18408824930286263,0.02601626164462683,0.16670017002096887,33.91614,-80.382376
39660,"Rapid City, SD",174160,0.4733100146757122,0.10959622494053414,0.17446613273120173,0.029299979918937746,0.1599476770850386,44.195108,-102.916612
43620,"Sioux Falls, SD",397100,0.47119417849800316,0.11367067288148093,0.17857361970760188,0.032142305869977225,0.14680758003894312,43.49542,-96.995339
16860,"Chattanooga, TN-GA",689750,0.46168568834731677,0.10383560261092335,0.17785950001180806,0.028973719130302,0.15101686659428337,35.049361,-85.361158
17300,"Clarksville, TN-KY",219700,0.45833833934271256,0.10205613346176046,0.17624223026540392,0.028946536662863256,0.15109343895268496,36.749207,-87.558283
17420,"Cleveland, TN",100580,0.45814675250854947,0.09806550726147792,0.18039825359513506,0.026157789683825337,0.1535252019681112,35.138117,-84.655079
27180,"Jackson, TN",164600,0.4618976184443725,0.10068965268674829,0.17619352781892234,0.02672386952044902,0.1582905684182528,35.610937,-88.853902
27740,"Johnson City, TN",220560,0.45341546394298926,0.10269953226637808,0.1710606853282032,0.027169905718528106,0.1524853406298798,36.265822,-82.332693
28700,"Kingsport-Bristol-Bristol, TN-VA",339770,0.4644498502776052,0.09980331201905154,0.17962638855984564,0.02738326082018712,0.15763688887852093,36.604161,-82.440145
28940,"Knoxville, TN",988610,0.4633301299162555,0.10588686890350102,0.17421995120587408,0.030573251805437126,0.15265005800144327,36.044462,-84.136114
32820,"Memphis, TN-MS-AR",1858780,0.4582801819132262,0.09874876912390468,0.1732959745954433,0.02903607278431613,0.15719936540956214,35.008557,-89.821816
34100,"Morristown, TN",134930,0.47377192782804045,0.08496483268896005,0.19733079535863401,0.0237634153608021,0.1677128844196443,36.115484,-83.376546
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2289810,0.46056834138935526,0.10729526033274649,0.1713599332771932,0.0316844794113285,0.15022866836808707,36.091577,-86.72298
10180,"Abilene, TX",177510,0.4644121325319243,0.11160746269236062,0.16933969116814393,0.028591472699959895,0.15487350597145988,32.452022,-99.718743
11100,"Amarillo, TX",307100,0.4694938941950358,0.1134215018968743,0.17468315333063933,0.028798403545682527,0.15259083542183965,35.247897,-101.908638
12420,"Austin-Round Rock, TX",2235220,0.462973369777598,0.12251040701887517,0.16218051299878947,0.04275277451972339,0.13552967524021003,30.239513,-97.69127
13140,"Beaumont-Port Arthur, TX",466340,0.45835339710076706,0.09708295792111107,0.17215445639711396,0.028415286729928914,0.16070069605261308,30.347833,-94.120371
15180,"Brownsville-Harlingen, TX",359090,0.4594438735255993,0.10737786292978517,0.15932596794901807,0.0272670981547993,0.1654729444919968,26.102923,-97.478958
17780,"College Station-Bryan, TX",250230,0.465999414189008,0.11641588320724729,0.1703728779819263,0.030975881136545126,0.14823477186328926,30.754392,-96.488537
18580,"Corpus Christi, TX",504720,0.45896048835528,0.10575721072688127,0.1681645625432603,0.028423798070061297,0.1566149170150772,27.898931,-97.401236
19100,"Dallas-Fort Worth-Arlington, TX",8633310,0.4614693226503044,0.11242062259933364,0.1700619391496721,0.03548048750472005,0.14350627339657854,32.822558,-97.025131
21340,"El Paso, TX",794590,0.4546695437404752,0.10692826515714703,0.1643269876422411,0.030109546707935773,0.1533047442331513,31.527394,-105.521333
26420,"Houston-The Woodlands-Sugar Land, TX",7572060,0.45918787604537653,0.10601288319927411,0.171220106391047,0.03402200172852653,0.14793288472652888,29.749593,-95.353642
28660,"Killeen-Temple, TX",349400,0.4513987325034579,0.10420997443705377,0.1637325954731697,0.03070178554119817,0.15275437705203626,31.20273,-97.789638
29700,"Laredo, TX",249300,0.47023550210616183,0.10973711951637871,0.17078264392758097,0.02339396701419834,0.1663217716480038,27.760799,-99.340752
30980,"Longview, TX",273060,0.4718078773041958,0.10056805010731426,0.17926775247602889,0.028088273167594997,0.16388380155325766,32.364601,-94.819897
31180,"Lubbock, TX",353570,0.46178364056259724,0.11639515975156209,0.16330457666428932,0.030816801702274924,0.15126710244447092,33.470327,-101.648825
32580,"McAllen-Edinburg-Mission, TX",643640,0.4624782839059772,0.10875329622047511,0.15939209244264135,0.02795193736332053,0.16638095787954027,26.396384,-98.18099
33260,"Midland, TX",192850,0.4699309081346956,0.10982989830402674,0.17914385647674266,0.029381534259705824,0.15157561909422038,32.092359,-101.994539
36220,"Odessa, TX",167490,0.4615118827483403,0.10111320773063179,0.17742397645122107,0.023819575553175876,0.15915512301331158,31.865301,-102.542507
41660,"San Angelo, TX",121080,0.46301550398629693,0.10976825152207162,0.16732859991591134,0.02930908513576789,0.15660956741254606,31.36531,-100.659418
41700,"San Antonio-New Braunfels, TX",2502590,0.4590453716174634,0.1120984774975531,0.16611616713466745,0.03272834075826256,0.14810238622698024,29.43306,-98.606973
43300,"Sherman-Denison, TX",113920,0.4639518714386139,0.10957237776025186,0.17435679678214672,0.02753591194635842,0.1524867849498569,33.624524,-96.675693
45500,"Texarkana, TX-AR",153320,0.4600375344047237,0.09915202774307387,0.17278939436022803,0.02551732547420779,0.16257878682721402,33.47837,-94.207169
46340,"Tyler, TX",261240,0.4679327476435284,0.11026549454585839,0.1727444879230202,0.029582825282885625,0.15533993989176414,32.375105,-95.268939
47020,"Victoria, TX",136050,0.4703262566836466,0.10385593418475525,0.1764344001391241,0.02813263799263676,0.16190328436713045,28.731455,-97.196993
47380,"Waco, TX",282350,0.4628966559208522,0.10659137709139903,0.1737437425438088,0.029422937322790183,0.1531385989628542,31.427226,-97.093473
48660,"Wichita Falls, TX",165340,0.4615188569227592,0.10203550123090856,0.1746126973062046,0.027170134849530077,0.15770052353611597,33.776144,-98.501907
30860,"Logan, UT-ID",135470,0.4603700017154523,0.10439505879998753,0.17372588190065877,0.029502430032835227,0.1527466309819708,41.883617,-111.784324
36260,"Ogden-Clearfield, UT",592280,0.45312663848152257,0.10091398286740563,0.16970904343343068,0.030801902968437746,0.15170170921224846,41.300466,-113.126808
39340,"Provo-Orem, UT",512660,0.46363799635340913,0.10658295811390717,0.17205075150542595,0.033012263899058224,0.15199202283501784,39.872067,-112.359059
41100,"St. George, UT",144550,0.46806674310617796,0.10774832743944451,0.16984345602334674,0.024007838010067235,0.1664671216333195,37.262531,-113.4878
41620,"Salt Lake City, UT",1875930,0.4612402021812458,0.11463617860689085,0.17041274488207503,0.03466964355629732,0.1415216351359826,40.572887,-112.953253
13980,"Blacksburg-Christiansburg-Radford, VA",181400,0.45708674610554784,0.1017474493711752,0.1739247258458157,0.03150646300176148,0.14990810788679548,37.121364,-80.531517
16820,"Charlottesville, VA",277440,0.4537197025084441,0.11379242916983205,0.16385596020543725,0.03469611042480597,0.14137520270836884,37.85459,-78.578282
25500,"Harrisonburg, VA",165500,0.4660356918098286,0.09679514402884956,0.1853487312157367,0.02228066852998871,0.16161114803525362,38.507585,-78.885321
31340,"Lynchburg, VA",294460,0.457703404392001,0.09951334624125532,0.17444709692226024,0.02864109994094733,0.15510186128753817,37.364926,-79.216689
40060,"Richmond, VA",1785990,0.4568199910142797,0.109536975172631,0.16856581695629633,0.03385502484642401,0.1448621740389284,37.460057,-77.473869
40220,"Roanoke, VA",458590,0.4557024830065039,0.10159921931433044,0.17524589621145298,0.02773737516513009,0.15111999231559042,37.286226,-79.946935
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2249310,0.4509201841063658,0.10396417795210117,0.16776876855145004,0.03176833836765845,0.1474188992351562,36.856081,-76.373791
49020,"Winchester, VA-WV",152560,0.4626186566611115,0.10088497404900668,0.17867069335496125,0.024921047963518225,0.15814194129362535,39.272974,-78.471828
72400,"Burlington-South Burlington, VT",326360,0.46306289254864225,0.11569713158634413,0.166301325588659,0.036902641359679106,0.14416179401395995,44.689117,-73.041171
13380,"Bellingham, WA",230080,0.46131650780501776,0.10493682996871886,0.1717875704359606,0.02770331289294638,0.15688879450739193,48.842653,-121.836432
14740,"Bremerton-Silverdale, WA",238660,0.4450542736804267,0.10292042320225066,0.16213885697524044,0.030154910503358758,0.14984008299957685,47.639687,-122.649636
28420,"Kennewick-Richland, WA",260580,0.45539520574604936,0.10072415834336645,0.17012286119310058,0.03248490971117207,0.15206327649841023,46.363964,-119.254046
31020,"Longview, WA",97720,0.4530831965055051,0.10012569198665927,0.1693030279709357,0.0250347132396894,0.15861976330822072,46.196785,-122.67846
34580,"Mount Vernon-Anacortes, WA",127750,0.4657700689667874,0.10501150327765896,0.17505740326240432,0.026561280457644425,0.15913988196907966,48.493292,-121.81577
36500,"Olympia-Tumwater, WA",275920,0.44449646234767276,0.11563234591722925,0.16081166266802355,0.03487236867495082,0.13318008508746915,46.935822,-122.830152
42660,"Seattle-Tacoma-Bellevue, WA",4991180,0.4518723975155776,0.10824552602329343,0.16592916226230717,0.03617028411884268,0.1415274251111344,47.490599,-121.833996
44060,"Spokane-Spokane Valley, WA",616940,0.45359777452857164,0.10789669797048708,0.16706722074267796,0.029711361935681968,0.14892249387972464,48.189041,-117.573219
48300,"Wenatchee, WA",113260,0.46104364982271295,0.09834679965868535,0.17562367943402976,0.024343272260968576,0.16272989846902933,47.76611,-120.270197
49420,"Yakima, WA",231430,0.45701258991727134,0.09470876354302935,0.17698729518756423,0.025739678516946515,0.1595768526697313,46.456558,-120.740145
11540,"Appleton, WI",341270,0.45626101144780856,0.09869581161473964,0.17612725635153317,0.02868691620415808,0.15275102727737766,44.290603,-88.372326
20740,"Eau Claire, WI",224280,0.4579495099029603,0.10098005073367265,0.17346501307311324,0.02910720018881864,0.15439724590735576,44.938672,-91.284322
22540,"Fond du Lac, WI",125730,0.46459740107920566,0.08847758661761514,0.19234455531577732,0.021904240762901626,0.16187101838291157,43.754722,-88.493284
24580,"Green Bay, WI",487590,0.4566064157771163,0.09884883928172523,0.17848563117184585,0.029165591610175977,0.15010635371336928,44.474024,-87.99613
27500,"Janesville-Beloit, WI",187950,0.4649588302046902,0.09938145139140585,0.1774373804199701,0.026748197643865657,0.16139180074944856,42.66988,-89.075284
29100,"La Crosse-Onalaska, WI-MN",201590,0.4541731617977364,0.1086702166511998,0.16728666474907553,0.02960887036264602,0.1486074100348151,43.783246,-91.318743
31540,"Madison, WI",995180,0.4499733701469718,0.11011283519796639,0.16812877911973212,0.034909262806051805,0.13682249302322147,43.084294,-89.59718
33340,"Milwaukee-Waukesha-West Allis, WI",2516630,0.45571088040269914,0.10408219019259204,0.1742484065946261,0.03288292073364226,0.14449736288183876,43.01766,-87.481554
36780,"Oshkosh-Neenah, WI",252620,0.45676133110794226,0.09977257645605045,0.17877054542161663,0.030461439683824865,0.14775676954645034,44.085707,-88.668149
39540,"Racine, WI",220750,0.4613786247755728,0.10040847464107595,0.1791217252865812,0.028878980296171898,0.15296944455174372,42.754122,-87.420877
43100,"Sheboygan, WI",168680,0.46692634651077664,0.08835502533189135,0.19213616297875366,0.02659561158921298,0.15983954661091865,43.741232,-87.731516
48140,"Wausau, WI",197250,0.4645093799798825,0.09921803196283524,0.1842225503472235,0.027598756440636925,0.15347004122918684,44.898036,-89.757823
16620,"Charleston, WV",426740,0.45947815939479153,0.11052734500854725,0.17167693329479441,0.028877845630841233,0.14839603546060867,38.283213,-81.492557
26580,"Huntington-Ashland, WV-KY-OH",326040,0.46242724123402046,0.10637787600673529,0.1717113075570272,0.02810116816819974,0.15623688950205822,38.373691,-82.385193
34060,"Morgantown, WV",147830,0.4587956464158948,0.10365321082586576,0.17182191147075465,0.024271679340249985,0.15904884477902442,39.525155,-79.801912
37620,"Parkersburg-Vienna, WV",200510,0.46332270888318006,0.10428741322019063,0.17589431012065232,0.027218663520440292,0.1559223220218968,39.141531,-81.460402
48260,"Weirton-Steubenville, WV-OH",122490,0.45507257729404665,0.09634490201605586,0.17378212512693267,0.024477545369503542,0.1604680047815546,40.388914,-80.701966
48540,"Wheeling, WV-OH",182110,0.4642213870197636,0.11173645574842139,0.16838258119939006,0.027126219424380878,0.15697613064757127,39.975509,-80.847011
16220,"Casper, WY",109670,0.45430138108764206,0.09986875562213422,0.17297428936556336,0.02541830664948975,0.15604002945045475,42.977645,-106.768219
16940,"Cheyenne, WY",122540,0.4535948475212862,0.1034341461406707,0.16677777766764273,0.03031799312553357,0.1530649305874392,41.29283,-104.660395
